9.621320e-01	9.299050e-01	9.503970e-01	9.613670e-01	9.192000e-01	9.738210e-01	9.346250e-01	9.537010e-01	9.464430e-01	9.424960e-01	9.468690e-01	9.293230e-01	9.358780e-01	9.364700e-01	9.249310e-01	9.194610e-01	9.217410e-01	9.193770e-01	9.131940e-01	9.078690e-01	9.133780e-01	9.110020e-01	8.940230e-01	8.903630e-01	8.998390e-01	8.957170e-01	8.962050e-01	8.816190e-01	8.965880e-01	8.940790e-01	8.824330e-01	8.768530e-01	8.862680e-01	8.857520e-01	8.802270e-01	8.672670e-01	8.927250e-01	8.768790e-01	8.638060e-01	8.566430e-01	8.586080e-01	8.649210e-01	8.535830e-01	8.394900e-01	8.416750e-01	8.403790e-01	8.360380e-01	8.254230e-01	8.193430e-01	8.274900e-01	8.211070e-01	8.121600e-01	8.050470e-01	8.071810e-01	8.054640e-01	7.973120e-01	7.928990e-01	7.950640e-01	7.804290e-01	7.713290e-01	7.688130e-01	7.686020e-01	7.608970e-01	7.597730e-01	7.566710e-01	7.551640e-01	7.510170e-01	7.409050e-01	7.387200e-01	7.241010e-01	7.234800e-01	7.180210e-01	7.088520e-01	7.046070e-01	7.029400e-01	6.882950e-01	6.823830e-01	6.731270e-01	6.682000e-01	6.555920e-01	6.340540e-01	6.305040e-01	6.172710e-01	6.102580e-01	6.062490e-01	0
9.117030e-01	8.076240e-01	9.022690e-01	8.806100e-01	8.116200e-01	8.925990e-01	8.251030e-01	8.365920e-01	8.376210e-01	8.139470e-01	8.334240e-01	8.013370e-01	8.078290e-01	8.160230e-01	7.931300e-01	7.997650e-01	7.944700e-01	7.930680e-01	7.917470e-01	7.927660e-01	7.866180e-01	7.759130e-01	7.627750e-01	7.622380e-01	7.598610e-01	7.572170e-01	7.531570e-01	7.405370e-01	7.568810e-01	7.521910e-01	7.519900e-01	7.441140e-01	7.556320e-01	7.541510e-01	7.535970e-01	7.451000e-01	7.431830e-01	7.661880e-01	7.636310e-01	7.603420e-01	7.587830e-01	7.631120e-01	7.621680e-01	7.609370e-01	7.599610e-01	7.668090e-01	7.613300e-01	7.653060e-01	7.611690e-01	7.752640e-01	7.737600e-01	7.741160e-01	7.795790e-01	7.803920e-01	7.764530e-01	7.547870e-01	7.699970e-01	7.713980e-01	7.833660e-01	7.785090e-01	7.809520e-01	7.823640e-01	7.782510e-01	7.774700e-01	7.793540e-01	7.741590e-01	7.748380e-01	7.689630e-01	7.744050e-01	7.790550e-01	7.708140e-01	7.696040e-01	7.772740e-01	7.770320e-01	7.775830e-01	7.736420e-01	7.712510e-01	7.715030e-01	7.634050e-01	7.395720e-01	7.493470e-01	7.539620e-01	7.475770e-01	7.378490e-01	7.374410e-01	0
9.384800e-01	8.937380e-01	9.291490e-01	9.335150e-01	8.564800e-01	9.301090e-01	8.934610e-01	8.728970e-01	9.022600e-01	8.636360e-01	8.880000e-01	8.570720e-01	8.571140e-01	8.735670e-01	8.417440e-01	8.461930e-01	8.422810e-01	8.256970e-01	8.204220e-01	8.159400e-01	8.200040e-01	7.956190e-01	7.909850e-01	7.882540e-01	7.912560e-01	7.777560e-01	7.816830e-01	7.773870e-01	7.681490e-01	7.648470e-01	7.551630e-01	7.512590e-01	7.369460e-01	7.396050e-01	7.369240e-01	7.245420e-01	6.998970e-01	7.224320e-01	7.189620e-01	7.018940e-01	7.002420e-01	6.921390e-01	6.858590e-01	6.655300e-01	6.666350e-01	6.661060e-01	6.598590e-01	6.596790e-01	6.465730e-01	6.513590e-01	6.378540e-01	6.332880e-01	6.253120e-01	6.136680e-01	6.141410e-01	5.775000e-01	5.874930e-01	5.928580e-01	5.747620e-01	5.648540e-01	5.593540e-01	5.447510e-01	5.439880e-01	5.299850e-01	5.255390e-01	5.183140e-01	5.109550e-01	5.002160e-01	5.014040e-01	4.770940e-01	4.720150e-01	4.627600e-01	4.466470e-01	4.382810e-01	4.209940e-01	4.163750e-01	4.032440e-01	3.880070e-01	3.727960e-01	3.421060e-01	3.425360e-01	3.340550e-01	3.102970e-01	2.943240e-01	2.652050e-01	0
9.418290e-01	9.068560e-01	9.337730e-01	9.399950e-01	8.871280e-01	9.462970e-01	9.039910e-01	9.096560e-01	9.203400e-01	9.035340e-01	9.170780e-01	8.963390e-01	9.066800e-01	9.087900e-01	8.941610e-01	8.986580e-01	8.927530e-01	8.877620e-01	8.861480e-01	8.845440e-01	8.871760e-01	8.766450e-01	8.806850e-01	8.851350e-01	8.877550e-01	8.912840e-01	8.837620e-01	8.860850e-01	8.905840e-01	8.936090e-01	8.885770e-01	8.927640e-01	8.958130e-01	9.014650e-01	8.953370e-01	8.970120e-01	8.954360e-01	9.008060e-01	9.023090e-01	8.960150e-01	9.012250e-01	9.022680e-01	9.022290e-01	9.014800e-01	9.042700e-01	9.055960e-01	9.069770e-01	9.054840e-01	9.034750e-01	9.086970e-01	9.044240e-01	9.056870e-01	8.982210e-01	8.969890e-01	9.023800e-01	8.916270e-01	9.000210e-01	9.002940e-01	8.915000e-01	8.940180e-01	8.926530e-01	8.861250e-01	8.843500e-01	8.909420e-01	8.868090e-01	8.836000e-01	8.879900e-01	8.866930e-01	8.924140e-01	8.753210e-01	8.783830e-01	8.825890e-01	8.755130e-01	8.785080e-01	8.767900e-01	8.682400e-01	8.701700e-01	8.679910e-01	8.660080e-01	8.532700e-01	8.497240e-01	8.560980e-01	8.435090e-01	8.529250e-01	8.550620e-01	0
8.971650e-01	8.906480e-01	9.023240e-01	9.084680e-01	8.666250e-01	9.091810e-01	8.837550e-01	8.791950e-01	8.821790e-01	8.835930e-01	8.869780e-01	8.705900e-01	8.753960e-01	8.830690e-01	8.708010e-01	8.695320e-01	8.660930e-01	8.609180e-01	8.562470e-01	8.553990e-01	8.519920e-01	8.383050e-01	8.317060e-01	8.349200e-01	8.326860e-01	8.346980e-01	8.310370e-01	8.265880e-01	8.325960e-01	8.316030e-01	8.270810e-01	8.182140e-01	8.248400e-01	8.280700e-01	8.193410e-01	8.115910e-01	8.137550e-01	8.244070e-01	8.179870e-01	8.045430e-01	8.040580e-01	8.019570e-01	7.983400e-01	7.954770e-01	7.963350e-01	7.895050e-01	7.930090e-01	7.928460e-01	7.918180e-01	8.013830e-01	7.967370e-01	8.060170e-01	7.914860e-01	7.878740e-01	7.904140e-01	7.685110e-01	7.905750e-01	7.893280e-01	7.992900e-01	7.809530e-01	7.792410e-01	7.771570e-01	7.667300e-01	7.717450e-01	7.698290e-01	7.629970e-01	7.655040e-01	7.622200e-01	7.669320e-01	7.599560e-01	7.525720e-01	7.498980e-01	7.521180e-01	7.542360e-01	7.486120e-01	7.400100e-01	7.363740e-01	7.369260e-01	7.267520e-01	7.102390e-01	7.097840e-01	7.226250e-01	6.963900e-01	6.990550e-01	7.070790e-01	0
8.739830e-01	8.840580e-01	9.003440e-01	8.806900e-01	8.816610e-01	8.897250e-01	8.814790e-01	8.772210e-01	8.650110e-01	8.860790e-01	8.739440e-01	8.749120e-01	8.670970e-01	8.843570e-01	8.736730e-01	8.674650e-01	8.762460e-01	8.635360e-01	8.713890e-01	8.628570e-01	8.673160e-01	8.529810e-01	8.442520e-01	8.486050e-01	8.464460e-01	8.472520e-01	8.469790e-01	8.459370e-01	8.536410e-01	8.568480e-01	8.595260e-01	8.533040e-01	8.618510e-01	8.639520e-01	8.640770e-01	8.554570e-01	8.619770e-01	8.733750e-01	8.720290e-01	8.622060e-01	8.617030e-01	8.570410e-01	8.550310e-01	8.469820e-01	8.483780e-01	8.436370e-01	8.440800e-01	8.425570e-01	8.361360e-01	8.481100e-01	8.455510e-01	8.572640e-01	8.447340e-01	8.429380e-01	8.436920e-01	8.262380e-01	8.473990e-01	8.369230e-01	8.598560e-01	8.378130e-01	8.384370e-01	8.388980e-01	8.260220e-01	8.255570e-01	8.288750e-01	8.233270e-01	8.250260e-01	8.156630e-01	8.244550e-01	8.285900e-01	8.120520e-01	8.096590e-01	8.199730e-01	8.135950e-01	8.089150e-01	8.106140e-01	8.054970e-01	8.074540e-01	7.999840e-01	7.885060e-01	7.803550e-01	7.959220e-01	7.835310e-01	7.773720e-01	7.803400e-01	0
8.500470e-01	8.482090e-01	8.160080e-01	8.344900e-01	7.644090e-01	7.818280e-01	7.745700e-01	7.125310e-01	7.268730e-01	6.979170e-01	6.943210e-01	6.444560e-01	6.532960e-01	6.626960e-01	6.124710e-01	5.959130e-01	6.017800e-01	5.854100e-01	5.411060e-01	5.554480e-01	5.477640e-01	5.148170e-01	4.844900e-01	4.582900e-01	4.757810e-01	4.377920e-01	4.364580e-01	4.085420e-01	3.638140e-01	3.483070e-01	2.788090e-01	3.273030e-01	2.464090e-01	2.245010e-01	2.794220e-01	2.713040e-01	2.605460e-01	3.100720e-01	3.979260e-01	4.127130e-01	4.252270e-01	4.595620e-01	4.825550e-01	4.755950e-01	4.680710e-01	4.917420e-01	4.868990e-01	4.901850e-01	4.809960e-01	5.046470e-01	4.896510e-01	4.810970e-01	4.851780e-01	4.902930e-01	4.878450e-01	4.558650e-01	4.833410e-01	4.846030e-01	4.782780e-01	4.669890e-01	4.657130e-01	4.598640e-01	4.570040e-01	4.593130e-01	4.656110e-01	4.636500e-01	4.660570e-01	4.536010e-01	4.587520e-01	4.535850e-01	4.383360e-01	4.260280e-01	4.164330e-01	4.146830e-01	4.021130e-01	3.939880e-01	3.874440e-01	3.756410e-01	3.532410e-01	3.120000e-01	3.298270e-01	3.313670e-01	2.993970e-01	2.837340e-01	2.642070e-01	0
9.081810e-01	8.738450e-01	9.274430e-01	8.923330e-01	9.005510e-01	9.060500e-01	9.040030e-01	8.905550e-01	8.896980e-01	8.983700e-01	8.906410e-01	8.926620e-01	8.839720e-01	8.965560e-01	8.891740e-01	8.831330e-01	8.900040e-01	8.762130e-01	8.905030e-01	8.780980e-01	8.815130e-01	8.702810e-01	8.635770e-01	8.692910e-01	8.656320e-01	8.691220e-01	8.702010e-01	8.623130e-01	8.741530e-01	8.757050e-01	8.778580e-01	8.699490e-01	8.793710e-01	8.844950e-01	8.813130e-01	8.748940e-01	8.810510e-01	8.923380e-01	8.896980e-01	8.800920e-01	8.824580e-01	8.779260e-01	8.757900e-01	8.718840e-01	8.729530e-01	8.719270e-01	8.743690e-01	8.681940e-01	8.689960e-01	8.799330e-01	8.810900e-01	8.848780e-01	8.754070e-01	8.750380e-01	8.792770e-01	8.630950e-01	8.782610e-01	8.764810e-01	8.777480e-01	8.666000e-01	8.684360e-01	8.697670e-01	8.566730e-01	8.668910e-01	8.646670e-01	8.616450e-01	8.650210e-01	8.594450e-01	8.672810e-01	8.576330e-01	8.589070e-01	8.509010e-01	8.540640e-01	8.594320e-01	8.565850e-01	8.478020e-01	8.513730e-01	8.536500e-01	8.430870e-01	8.285200e-01	8.311570e-01	8.453860e-01	8.240970e-01	8.315140e-01	8.467640e-01	0
9.456450e-01	8.921760e-01	9.431080e-01	9.336330e-01	9.057320e-01	9.489190e-01	9.210160e-01	9.283230e-01	9.270940e-01	9.253000e-01	9.378120e-01	9.183690e-01	9.289150e-01	9.279090e-01	9.268220e-01	9.216730e-01	9.163060e-01	9.212230e-01	9.184880e-01	9.130820e-01	9.101880e-01	9.091930e-01	9.054360e-01	9.060620e-01	9.074990e-01	9.117260e-01	9.099330e-01	9.058110e-01	9.134970e-01	9.153090e-01	9.152960e-01	9.107500e-01	9.192420e-01	9.188200e-01	9.204670e-01	9.159600e-01	9.184050e-01	9.272540e-01	9.281120e-01	9.191380e-01	9.181940e-01	9.221680e-01	9.188490e-01	9.158990e-01	9.144960e-01	9.210620e-01	9.184890e-01	9.171390e-01	9.176100e-01	9.231620e-01	9.232930e-01	9.216650e-01	9.220750e-01	9.227470e-01	9.208880e-01	9.131770e-01	9.152500e-01	9.155490e-01	9.210030e-01	9.208710e-01	9.189180e-01	9.202570e-01	9.184750e-01	9.189650e-01	9.168570e-01	9.144260e-01	9.144980e-01	9.102550e-01	9.115820e-01	9.128470e-01	9.118590e-01	9.125890e-01	9.151780e-01	9.143360e-01	9.141470e-01	9.146110e-01	9.115880e-01	9.120040e-01	9.094730e-01	8.989260e-01	9.012520e-01	9.041760e-01	9.025830e-01	9.040780e-01	9.024730e-01	0
8.772890e-01	8.869620e-01	8.944500e-01	8.906380e-01	8.721110e-01	8.932910e-01	8.789170e-01	8.749540e-01	8.678690e-01	8.809040e-01	8.758600e-01	8.667590e-01	8.679750e-01	8.807320e-01	8.689930e-01	8.662910e-01	8.672420e-01	8.624300e-01	8.604210e-01	8.575700e-01	8.556370e-01	8.433100e-01	8.347090e-01	8.365240e-01	8.342820e-01	8.347240e-01	8.321300e-01	8.303240e-01	8.367820e-01	8.376260e-01	8.360880e-01	8.260810e-01	8.365360e-01	8.372890e-01	8.331820e-01	8.236450e-01	8.271200e-01	8.392000e-01	8.363100e-01	8.242230e-01	8.231560e-01	8.175380e-01	8.153050e-01	8.089250e-01	8.092380e-01	8.036840e-01	8.064960e-01	8.039820e-01	7.990390e-01	8.114100e-01	8.064770e-01	8.163520e-01	8.024020e-01	7.994720e-01	7.993910e-01	7.759200e-01	7.976920e-01	7.889460e-01	8.093280e-01	7.865430e-01	7.865280e-01	7.859540e-01	7.740870e-01	7.724150e-01	7.743600e-01	7.677370e-01	7.671410e-01	7.540860e-01	7.602740e-01	7.624320e-01	7.441460e-01	7.362250e-01	7.488470e-01	7.405430e-01	7.320330e-01	7.302240e-01	7.257190e-01	7.231690e-01	7.094930e-01	6.912070e-01	6.852680e-01	6.984850e-01	6.763520e-01	6.725630e-01	6.724990e-01	0
8.870070e-01	8.761970e-01	9.132630e-01	8.810030e-01	8.928410e-01	8.931020e-01	8.910170e-01	8.829490e-01	8.740790e-01	8.920930e-01	8.779070e-01	8.845280e-01	8.719270e-01	8.892370e-01	8.816670e-01	8.730010e-01	8.848780e-01	8.665340e-01	8.818100e-01	8.684900e-01	8.751250e-01	8.617470e-01	8.542540e-01	8.605610e-01	8.579600e-01	8.587220e-01	8.612650e-01	8.578860e-01	8.675080e-01	8.711780e-01	8.745260e-01	8.682400e-01	8.760260e-01	8.811630e-01	8.811300e-01	8.729130e-01	8.791660e-01	8.926550e-01	8.902880e-01	8.802800e-01	8.815900e-01	8.785040e-01	8.760540e-01	8.692060e-01	8.723690e-01	8.689270e-01	8.689210e-01	8.664140e-01	8.628250e-01	8.736520e-01	8.730770e-01	8.842620e-01	8.730930e-01	8.715340e-01	8.751060e-01	8.570570e-01	8.782690e-01	8.688790e-01	8.869170e-01	8.669530e-01	8.674380e-01	8.686340e-01	8.570520e-01	8.611690e-01	8.611060e-01	8.573050e-01	8.580720e-01	8.518680e-01	8.590950e-01	8.609400e-01	8.511360e-01	8.452200e-01	8.523950e-01	8.492110e-01	8.482160e-01	8.444270e-01	8.425530e-01	8.470870e-01	8.414310e-01	8.269590e-01	8.211010e-01	8.383200e-01	8.193620e-01	8.182910e-01	8.310400e-01	0
9.583030e-01	9.193450e-01	9.475730e-01	9.568230e-01	9.132290e-01	9.675220e-01	9.246390e-01	9.476210e-01	9.377340e-01	9.335100e-01	9.408500e-01	9.222590e-01	9.278410e-01	9.294510e-01	9.207080e-01	9.177560e-01	9.160230e-01	9.149110e-01	9.094170e-01	9.073920e-01	9.065410e-01	9.018000e-01	8.861280e-01	8.853450e-01	8.925000e-01	8.869770e-01	8.885080e-01	8.720700e-01	8.861330e-01	8.799540e-01	8.733080e-01	8.666310e-01	8.737080e-01	8.705980e-01	8.659280e-01	8.544690e-01	8.740850e-01	8.600520e-01	8.473830e-01	8.420800e-01	8.421770e-01	8.453930e-01	8.336070e-01	8.218160e-01	8.226310e-01	8.187800e-01	8.134110e-01	8.030950e-01	7.942700e-01	7.954840e-01	7.854540e-01	7.768450e-01	7.712610e-01	7.697030e-01	7.611320e-01	7.477050e-01	7.363570e-01	7.315710e-01	7.255040e-01	7.161790e-01	7.111700e-01	7.111880e-01	7.008380e-01	6.930970e-01	6.885030e-01	6.796220e-01	6.733900e-01	6.568160e-01	6.505200e-01	6.493920e-01	6.436720e-01	6.298390e-01	6.248650e-01	6.174320e-01	6.152900e-01	6.050090e-01	5.948520e-01	5.956550e-01	5.874350e-01	5.567730e-01	5.512350e-01	5.439410e-01	5.386480e-01	5.158990e-01	5.111420e-01	0
9.285820e-01	8.792280e-01	9.367930e-01	9.115400e-01	9.027750e-01	9.252020e-01	9.135990e-01	9.059780e-01	9.081630e-01	9.078170e-01	9.133200e-01	9.034090e-01	9.029650e-01	9.096040e-01	9.035090e-01	9.003580e-01	8.982290e-01	8.944450e-01	9.012910e-01	8.914640e-01	8.920650e-01	8.836170e-01	8.795150e-01	8.819630e-01	8.799910e-01	8.850630e-01	8.825370e-01	8.764310e-01	8.867180e-01	8.877400e-01	8.874970e-01	8.812510e-01	8.917650e-01	8.933150e-01	8.910940e-01	8.874000e-01	8.890030e-01	9.002130e-01	8.995600e-01	8.902370e-01	8.917580e-01	8.905830e-01	8.883920e-01	8.850820e-01	8.843240e-01	8.887210e-01	8.889930e-01	8.824690e-01	8.849140e-01	8.955550e-01	8.951030e-01	8.887680e-01	8.895730e-01	8.902690e-01	8.884460e-01	8.782340e-01	8.842650e-01	8.916200e-01	8.757490e-01	8.845910e-01	8.839170e-01	8.821470e-01	8.787490e-01	8.867520e-01	8.839370e-01	8.809500e-01	8.803020e-01	8.764890e-01	8.846320e-01	8.677230e-01	8.758800e-01	8.760030e-01	8.788960e-01	8.815040e-01	8.802750e-01	8.726670e-01	8.759190e-01	8.717020e-01	8.677580e-01	8.595810e-01	8.601830e-01	8.647440e-01	8.553620e-01	8.665000e-01	8.723380e-01	0
7.558620e-01	7.736170e-01	7.252540e-01	6.559910e-01	6.948320e-01	4.400970e-01	5.749730e-01	3.561720e-01	4.564210e-01	4.241510e-01	4.847090e-01	5.854990e-01	5.576180e-01	6.286580e-01	6.096240e-01	6.611110e-01	6.447160e-01	6.488200e-01	6.567930e-01	6.570280e-01	6.552560e-01	6.337590e-01	6.518850e-01	6.319080e-01	6.259470e-01	6.116290e-01	6.071160e-01	6.194590e-01	6.235630e-01	6.181940e-01	6.284450e-01	6.298630e-01	6.385700e-01	6.361670e-01	6.493850e-01	6.413540e-01	6.121970e-01	6.560330e-01	6.466960e-01	6.380080e-01	6.236850e-01	6.141340e-01	5.912520e-01	5.677680e-01	5.607760e-01	5.429180e-01	5.319260e-01	5.242450e-01	5.030290e-01	5.126130e-01	5.081760e-01	4.966160e-01	4.898170e-01	4.771990e-01	4.620490e-01	4.150370e-01	4.335210e-01	4.411050e-01	4.272820e-01	4.173990e-01	4.126570e-01	4.024250e-01	3.802040e-01	3.745000e-01	3.640360e-01	3.496690e-01	3.366310e-01	3.233790e-01	3.324100e-01	3.039500e-01	3.013340e-01	2.917150e-01	2.934730e-01	2.862240e-01	2.807160e-01	2.594760e-01	2.653400e-01	2.459380e-01	2.314790e-01	1.873120e-01	2.182480e-01	2.295840e-01	1.913200e-01	2.009430e-01	1.781690e-01	0
8.841990e-01	7.607750e-01	8.519320e-01	8.751240e-01	7.485980e-01	8.809890e-01	8.336760e-01	8.440870e-01	8.557500e-01	8.605550e-01	8.674480e-01	8.656270e-01	8.604070e-01	8.808450e-01	8.646240e-01	8.635240e-01	8.758850e-01	8.633170e-01	8.579290e-01	8.719800e-01	8.667180e-01	8.563110e-01	8.575800e-01	8.562370e-01	8.387220e-01	8.418400e-01	8.411450e-01	8.362250e-01	8.295410e-01	8.451850e-01	8.308800e-01	8.273390e-01	8.388190e-01	8.343220e-01	8.290420e-01	8.231600e-01	8.122610e-01	8.227790e-01	8.252390e-01	8.241110e-01	8.201600e-01	8.194800e-01	8.235570e-01	8.125460e-01	8.101890e-01	8.134280e-01	8.097780e-01	8.014140e-01	7.965120e-01	7.992470e-01	7.919610e-01	7.893240e-01	7.824700e-01	7.745080e-01	7.754750e-01	7.579800e-01	7.637720e-01	7.593910e-01	7.558380e-01	7.446110e-01	7.352700e-01	7.304650e-01	7.207840e-01	7.181080e-01	7.090740e-01	7.078390e-01	7.028390e-01	6.963140e-01	6.966690e-01	6.810140e-01	6.704860e-01	6.691320e-01	6.527450e-01	6.499700e-01	6.355130e-01	6.278910e-01	6.168460e-01	6.041970e-01	5.914760e-01	5.708170e-01	5.708130e-01	5.736690e-01	5.502830e-01	5.486510e-01	5.376530e-01	0
9.045810e-01	8.546680e-01	8.649670e-01	9.138850e-01	7.883110e-01	8.939900e-01	8.671630e-01	8.260020e-01	8.693480e-01	8.299210e-01	8.469940e-01	8.301270e-01	8.074260e-01	8.414390e-01	7.808160e-01	8.091740e-01	8.033190e-01	7.785300e-01	7.845100e-01	7.901370e-01	7.802170e-01	7.708690e-01	7.729420e-01	7.569630e-01	7.549480e-01	7.434030e-01	7.585600e-01	7.387810e-01	7.399530e-01	7.495440e-01	7.357490e-01	7.331690e-01	7.432250e-01	7.319370e-01	7.350830e-01	7.310830e-01	7.016670e-01	7.393160e-01	7.359020e-01	7.430390e-01	7.362250e-01	7.350270e-01	7.445010e-01	7.345150e-01	7.277610e-01	7.358930e-01	7.234470e-01	7.230190e-01	7.062110e-01	7.078110e-01	7.001060e-01	7.011800e-01	6.994840e-01	6.890680e-01	6.819840e-01	6.628790e-01	6.714770e-01	6.563110e-01	6.792470e-01	6.650290e-01	6.548130e-01	6.542590e-01	6.532960e-01	6.392150e-01	6.377310e-01	6.303670e-01	6.430000e-01	6.191490e-01	6.191380e-01	6.264020e-01	6.132340e-01	6.059700e-01	6.017260e-01	5.931460e-01	5.883200e-01	5.865610e-01	5.738390e-01	5.770360e-01	5.696120e-01	5.457100e-01	5.458090e-01	5.499290e-01	5.403280e-01	5.205490e-01	5.083380e-01	0
8.893990e-01	9.051540e-01	8.599440e-01	9.112140e-01	8.492580e-01	8.776090e-01	8.989590e-01	8.281170e-01	8.831440e-01	8.534300e-01	8.546730e-01	8.626530e-01	8.283850e-01	8.645190e-01	8.362050e-01	8.645710e-01	8.422300e-01	8.601780e-01	8.581710e-01	8.587680e-01	8.576250e-01	8.660590e-01	8.637800e-01	8.626110e-01	8.700370e-01	8.692590e-01	8.755570e-01	8.700210e-01	8.799950e-01	8.795870e-01	8.785350e-01	8.747200e-01	8.802240e-01	8.788040e-01	8.823920e-01	8.720160e-01	8.646430e-01	8.820120e-01	8.739240e-01	8.697820e-01	8.692870e-01	8.704870e-01	8.702790e-01	8.621340e-01	8.637320e-01	8.632840e-01	8.659370e-01	8.593390e-01	8.587420e-01	8.665800e-01	8.662330e-01	8.614990e-01	8.594580e-01	8.613050e-01	8.619950e-01	8.496990e-01	8.565510e-01	8.639190e-01	8.481750e-01	8.592670e-01	8.546250e-01	8.569900e-01	8.542820e-01	8.613560e-01	8.554340e-01	8.520440e-01	8.540190e-01	8.518620e-01	8.586110e-01	8.443500e-01	8.517410e-01	8.494420e-01	8.466800e-01	8.473400e-01	8.442670e-01	8.388380e-01	8.407950e-01	8.355820e-01	8.362330e-01	8.272610e-01	8.257760e-01	8.315780e-01	8.219860e-01	8.322740e-01	8.297880e-01	0
8.903630e-01	9.056360e-01	8.595800e-01	9.102050e-01	8.492780e-01	8.769400e-01	8.993470e-01	8.289150e-01	8.820600e-01	8.543010e-01	8.538630e-01	8.622200e-01	8.281550e-01	8.647340e-01	8.371740e-01	8.641420e-01	8.431950e-01	8.601650e-01	8.586110e-01	8.593520e-01	8.573920e-01	8.654910e-01	8.637000e-01	8.627210e-01	8.695310e-01	8.699550e-01	8.763740e-01	8.703550e-01	8.800210e-01	8.798340e-01	8.783870e-01	8.746630e-01	8.803270e-01	8.781100e-01	8.820720e-01	8.721430e-01	8.654640e-01	8.824710e-01	8.741720e-01	8.702170e-01	8.698980e-01	8.700310e-01	8.703140e-01	8.617550e-01	8.632550e-01	8.635780e-01	8.661430e-01	8.597840e-01	8.584340e-01	8.663570e-01	8.661580e-01	8.613390e-01	8.596630e-01	8.612810e-01	8.625480e-01	8.491000e-01	8.557470e-01	8.637810e-01	8.497810e-01	8.595000e-01	8.554250e-01	8.573590e-01	8.539720e-01	8.617210e-01	8.564250e-01	8.530390e-01	8.538190e-01	8.518060e-01	8.580720e-01	8.450930e-01	8.512270e-01	8.503990e-01	8.472620e-01	8.470580e-01	8.445380e-01	8.390610e-01	8.422690e-01	8.370240e-01	8.371840e-01	8.261440e-01	8.268680e-01	8.315030e-01	8.235440e-01	8.325200e-01	8.319240e-01	0
9.042860e-01	8.528200e-01	8.648480e-01	9.130870e-01	7.885860e-01	8.938590e-01	8.670260e-01	8.252540e-01	8.687710e-01	8.309290e-01	8.468410e-01	8.317150e-01	8.075130e-01	8.419060e-01	7.808020e-01	8.077590e-01	8.037900e-01	7.778220e-01	7.844090e-01	7.913910e-01	7.799020e-01	7.704530e-01	7.732560e-01	7.571510e-01	7.549410e-01	7.436730e-01	7.585010e-01	7.387020e-01	7.404170e-01	7.490330e-01	7.356810e-01	7.335900e-01	7.431260e-01	7.325000e-01	7.360910e-01	7.309530e-01	7.012520e-01	7.398420e-01	7.352500e-01	7.429250e-01	7.364410e-01	7.350340e-01	7.444910e-01	7.341320e-01	7.279010e-01	7.357790e-01	7.235740e-01	7.225380e-01	7.059950e-01	7.084470e-01	7.001400e-01	7.010640e-01	6.997190e-01	6.891750e-01	6.828610e-01	6.618010e-01	6.724510e-01	6.570850e-01	6.796550e-01	6.661280e-01	6.552870e-01	6.541040e-01	6.542110e-01	6.390360e-01	6.363490e-01	6.309680e-01	6.441110e-01	6.206280e-01	6.229210e-01	6.297920e-01	6.150580e-01	6.063360e-01	6.023510e-01	5.938530e-01	5.866460e-01	5.876010e-01	5.714730e-01	5.780020e-01	5.698020e-01	5.460450e-01	5.488220e-01	5.522730e-01	5.408730e-01	5.188650e-01	5.103160e-01	0
8.842880e-01	7.610100e-01	8.520680e-01	8.733470e-01	7.467370e-01	8.813020e-01	8.330770e-01	8.445260e-01	8.564730e-01	8.603510e-01	8.674880e-01	8.655090e-01	8.594140e-01	8.803610e-01	8.644390e-01	8.636810e-01	8.758020e-01	8.634660e-01	8.583940e-01	8.718660e-01	8.664410e-01	8.566780e-01	8.583030e-01	8.563170e-01	8.389180e-01	8.418590e-01	8.409320e-01	8.363430e-01	8.298100e-01	8.452790e-01	8.305300e-01	8.273400e-01	8.387170e-01	8.338840e-01	8.290910e-01	8.224370e-01	8.125000e-01	8.233800e-01	8.256280e-01	8.243980e-01	8.200250e-01	8.196750e-01	8.233210e-01	8.132600e-01	8.102960e-01	8.141300e-01	8.094170e-01	8.021760e-01	7.968160e-01	7.994770e-01	7.925630e-01	7.903280e-01	7.827300e-01	7.754230e-01	7.752210e-01	7.576740e-01	7.634400e-01	7.597470e-01	7.552440e-01	7.447790e-01	7.360910e-01	7.299630e-01	7.230370e-01	7.199680e-01	7.090350e-01	7.083520e-01	7.038140e-01	6.963710e-01	6.972770e-01	6.821790e-01	6.707030e-01	6.690390e-01	6.537540e-01	6.522690e-01	6.376560e-01	6.269430e-01	6.173230e-01	6.044760e-01	5.925550e-01	5.729510e-01	5.718600e-01	5.727600e-01	5.527290e-01	5.514820e-01	5.399690e-01	0
