1.414292e+00	4.107442e+00	1.698683e+00	1.687426e+00	2.278471e+00	1.810113e+00	2.727016e+00	2.712886e+00	3.599336e+00	3.145166e+00	2.798620e+00	4.113675e+00	4.552397e+00	4.917980e+00	5.890175e+00	4.236410e+00	6.036694e+00	7.056473e+00	6.777892e+00	5.612834e+00	7.635089e+00	7.808788e+00	8.092850e+00	8.273918e+00	8.715688e+00	9.005390e+00	9.251484e+00	9.941288e+00	9.722102e+00	1.042841e+01	1.086533e+01	1.110421e+01	1.189344e+01	1.272740e+01	1.220312e+01	1.459908e+01	1.550012e+01	1.549914e+01	1.622822e+01	1.745296e+01	1.799772e+01	1.884126e+01	2.047155e+01	2.215579e+01	2.255428e+01	2.462731e+01	2.485102e+01	2.631907e+01	2.740581e+01	2.779610e+01	2.942338e+01	3.011490e+01	3.158955e+01	3.174760e+01	3.293561e+01	3.411071e+01	3.529637e+01	3.615970e+01	3.744866e+01	3.834260e+01	4.019241e+01	4.201699e+01	4.260558e+01	4.328876e+01	4.552138e+01	4.781325e+01	4.877443e+01	4.843744e+01	5.116297e+01	5.098334e+01	5.185685e+01	5.310923e+01	5.528826e+01	5.512453e+01	5.611422e+01	5.589818e+01	5.620803e+01	5.695067e+01	5.655742e+01	5.711973e+01	5.702923e+01	5.691393e+01	4.416348e+01	5.580339e+01	5.881155e+01	6.013194e+01	5.879436e+01	5.967683e+01	5.989796e+01	6.061697e+01	5.958019e+01	6.740045e+01	6.013211e+01	6.184671e+01	6.237950e+01	6.320314e+01	6.882004e+01	6.502453e+01	6.540285e+01	6.768188e+01	6.273160e+01	6.835214e+01	6.346969e+01	6.777409e+01	6.787840e+01	6.993575e+01	7.240549e+01	7.480486e+01	7.702686e+01	8.020555e+01	8.668684e+01	7.197468e+01	7.736292e+01	7.694449e+01	7.843357e+01	8.142341e+01	8.455044e+01	8.337216e+01	9.027688e+01	9.810531e+01	9.536858e+01	9.409971e+01	9.819153e+01	9.762937e+01	9.616342e+01	1.010570e+02	1.060556e+02	1.058397e+02	1.021824e+02	1.085278e+02	1.235322e+02	1.073232e+02	1.035136e+02	1.049474e+02	1.268702e+02	1.156239e+02	1.062122e+02	1.115706e+02	0
3.471917e+00	6.001447e+00	3.053830e+00	5.067055e+00	3.773113e+00	5.032646e+00	6.245488e+00	6.533625e+00	7.441581e+00	6.769868e+00	8.088131e+00	8.571936e+00	9.620410e+00	1.002286e+01	1.056339e+01	1.023640e+01	1.129956e+01	1.282034e+01	1.254316e+01	1.286765e+01	1.380581e+01	1.369808e+01	1.457500e+01	1.486539e+01	1.404358e+01	1.496027e+01	1.518722e+01	1.564573e+01	1.577914e+01	1.586471e+01	1.652309e+01	1.700606e+01	1.744394e+01	1.731326e+01	1.723551e+01	1.786439e+01	1.905096e+01	1.810181e+01	1.817325e+01	1.875598e+01	1.893743e+01	1.923082e+01	1.949505e+01	2.032211e+01	2.050425e+01	2.042824e+01	2.126398e+01	2.126624e+01	2.237774e+01	2.203596e+01	2.298048e+01	2.331791e+01	2.411397e+01	2.458323e+01	2.463094e+01	2.639941e+01	2.668328e+01	2.711932e+01	2.682247e+01	2.750907e+01	2.834668e+01	2.912275e+01	2.996981e+01	3.069776e+01	3.129041e+01	3.167701e+01	3.215068e+01	3.332716e+01	3.423253e+01	3.409732e+01	3.595022e+01	3.664713e+01	3.727124e+01	3.852503e+01	3.921417e+01	3.942922e+01	4.004070e+01	4.063807e+01	4.116228e+01	4.163287e+01	4.375231e+01	4.505860e+01	3.981359e+01	4.784384e+01	4.688396e+01	4.756408e+01	4.977737e+01	5.061685e+01	4.984450e+01	5.348821e+01	5.419957e+01	5.411501e+01	5.214968e+01	5.636476e+01	5.813222e+01	5.697226e+01	6.133407e+01	6.142837e+01	6.411727e+01	6.457772e+01	6.136273e+01	6.694143e+01	6.260151e+01	7.010201e+01	6.526366e+01	6.872693e+01	6.813270e+01	7.079560e+01	6.939809e+01	7.184074e+01	7.252557e+01	6.543337e+01	7.482034e+01	7.651868e+01	7.650153e+01	7.764398e+01	7.769878e+01	8.060406e+01	8.402499e+01	8.601482e+01	8.758340e+01	8.760679e+01	8.463536e+01	8.400216e+01	8.975503e+01	9.320100e+01	9.564114e+01	9.920247e+01	1.011991e+02	1.040010e+02	1.047221e+02	1.089760e+02	1.173338e+02	1.047043e+02	1.014056e+02	1.305901e+02	1.295054e+02	1.101702e+02	0
3.710188e+00	5.340641e+00	2.833728e+00	4.936553e+00	2.825728e+00	4.656379e+00	5.540672e+00	5.799243e+00	6.177595e+00	5.712516e+00	7.086728e+00	7.076629e+00	7.969138e+00	8.336126e+00	8.494631e+00	8.641062e+00	9.094736e+00	1.085141e+01	1.036779e+01	1.168232e+01	1.192524e+01	1.214719e+01	1.289031e+01	1.280005e+01	1.232558e+01	1.340674e+01	1.430258e+01	1.404883e+01	1.425413e+01	1.423588e+01	1.594390e+01	1.563867e+01	1.645578e+01	1.628038e+01	1.717413e+01	1.697412e+01	1.913393e+01	1.857969e+01	1.876429e+01	1.905776e+01	1.971090e+01	2.044873e+01	2.050038e+01	2.176163e+01	2.188711e+01	2.216614e+01	2.322539e+01	2.319954e+01	2.453086e+01	2.440065e+01	2.590496e+01	2.634244e+01	2.726849e+01	2.818340e+01	2.838309e+01	2.916411e+01	2.989343e+01	3.000493e+01	3.136841e+01	3.090495e+01	3.275399e+01	3.341031e+01	3.353407e+01	3.368781e+01	3.432983e+01	3.502517e+01	3.559971e+01	3.561433e+01	3.654463e+01	3.763567e+01	3.818153e+01	3.732528e+01	3.894178e+01	3.899948e+01	3.969489e+01	3.949869e+01	3.975865e+01	4.036111e+01	4.160001e+01	4.049336e+01	4.199721e+01	4.311437e+01	4.986712e+01	4.327157e+01	4.371619e+01	4.431915e+01	4.389579e+01	4.451448e+01	4.571793e+01	4.760340e+01	4.701292e+01	4.703380e+01	4.673983e+01	4.683351e+01	4.789826e+01	4.906466e+01	5.013033e+01	4.785295e+01	4.664855e+01	4.823994e+01	4.611454e+01	4.905823e+01	4.677663e+01	4.787396e+01	4.874658e+01	4.897232e+01	4.925070e+01	5.107626e+01	5.112013e+01	5.099290e+01	5.081089e+01	5.508756e+01	5.300701e+01	5.404960e+01	5.474667e+01	5.396803e+01	5.391248e+01	5.422604e+01	5.482638e+01	5.810154e+01	5.997352e+01	5.888441e+01	5.914798e+01	5.922087e+01	6.091046e+01	6.157093e+01	6.437200e+01	6.446155e+01	6.497164e+01	6.679297e+01	6.688915e+01	6.735686e+01	6.840996e+01	7.229341e+01	7.353986e+01	7.487496e+01	7.640333e+01	8.090329e+01	0
3.765165e+00	2.733672e+00	4.361257e+00	2.308322e+00	2.663886e+00	3.146524e+00	3.330642e+00	3.671567e+00	3.159473e+00	3.873865e+00	2.920997e+00	3.408837e+00	5.219874e+00	4.060446e+00	4.802015e+00	3.787317e+00	5.197332e+00	4.668106e+00	5.101700e+00	5.251161e+00	4.589442e+00	5.181446e+00	5.847173e+00	5.250193e+00	4.451217e+00	5.794459e+00	5.090676e+00	4.785608e+00	4.983160e+00	5.227045e+00	4.642029e+00	4.939447e+00	5.222625e+00	4.913088e+00	4.339336e+00	5.958283e+00	6.104406e+00	4.508371e+00	4.943919e+00	5.309004e+00	4.924689e+00	4.998178e+00	5.660251e+00	5.516397e+00	5.692833e+00	6.253764e+00	6.220438e+00	5.899154e+00	6.794429e+00	7.046513e+00	6.663834e+00	6.669167e+00	7.443353e+00	7.248762e+00	6.733087e+00	8.525593e+00	8.095922e+00	8.423016e+00	7.551829e+00	8.611751e+00	8.556619e+00	8.606555e+00	9.249482e+00	9.054816e+00	9.453703e+00	1.043431e+01	1.014796e+01	1.041897e+01	1.143010e+01	1.095619e+01	1.137640e+01	1.181631e+01	1.255068e+01	1.261313e+01	1.286654e+01	1.314924e+01	1.354757e+01	1.358536e+01	1.415309e+01	1.388505e+01	1.453377e+01	1.558786e+01	1.602135e+01	1.685238e+01	1.673114e+01	1.775917e+01	1.822587e+01	1.780221e+01	1.793719e+01	2.060019e+01	2.111811e+01	2.062231e+01	1.976311e+01	2.206886e+01	2.255829e+01	2.437478e+01	2.567333e+01	2.431017e+01	2.477956e+01	2.659265e+01	2.269282e+01	2.788238e+01	2.523214e+01	2.887678e+01	2.710301e+01	2.811688e+01	2.834192e+01	2.972831e+01	2.915868e+01	3.115297e+01	3.012827e+01	2.993933e+01	3.165623e+01	3.361647e+01	3.332551e+01	3.492819e+01	3.481060e+01	3.636624e+01	3.798492e+01	3.900395e+01	4.218244e+01	4.224466e+01	4.010891e+01	4.130796e+01	4.453872e+01	4.625100e+01	4.713759e+01	4.753706e+01	4.915503e+01	4.994333e+01	5.291906e+01	5.337850e+01	5.528065e+01	5.409941e+01	5.400819e+01	6.102340e+01	6.511296e+01	6.432025e+01	0
4.824454e+00	3.871190e+00	5.526372e+00	3.413292e+00	4.106428e+00	4.117184e+00	4.826931e+00	5.291495e+00	4.358826e+00	5.446522e+00	4.653134e+00	5.005232e+00	6.920211e+00	5.797390e+00	6.615733e+00	5.443033e+00	7.196179e+00	6.592469e+00	6.884788e+00	7.155957e+00	6.714015e+00	7.158299e+00	8.155324e+00	7.768031e+00	6.784428e+00	8.241455e+00	7.583559e+00	7.801253e+00	7.572912e+00	8.120911e+00	7.608277e+00	8.109445e+00	8.331167e+00	8.252632e+00	7.595496e+00	9.408107e+00	9.669799e+00	8.162842e+00	8.653591e+00	8.998167e+00	9.106283e+00	9.045705e+00	9.813678e+00	1.005817e+01	1.033276e+01	1.074482e+01	1.109179e+01	1.094999e+01	1.188702e+01	1.193314e+01	1.193368e+01	1.225810e+01	1.283562e+01	1.293349e+01	1.242527e+01	1.410490e+01	1.434825e+01	1.437847e+01	1.406689e+01	1.474085e+01	1.491415e+01	1.483351e+01	1.507835e+01	1.556159e+01	1.572758e+01	1.646533e+01	1.638200e+01	1.711724e+01	1.788060e+01	1.765155e+01	1.814172e+01	1.838961e+01	1.891295e+01	1.925748e+01	1.945965e+01	1.958055e+01	2.004928e+01	2.030762e+01	2.070197e+01	2.075105e+01	2.134320e+01	2.280994e+01	2.060710e+01	2.435371e+01	2.351804e+01	2.434524e+01	2.487174e+01	2.490641e+01	2.485672e+01	2.746299e+01	2.744017e+01	2.838481e+01	2.640885e+01	2.856498e+01	2.931304e+01	3.218427e+01	3.262262e+01	3.015659e+01	3.129654e+01	3.226762e+01	2.988413e+01	3.388715e+01	3.252741e+01	3.634406e+01	3.450982e+01	3.500792e+01	3.544905e+01	3.668128e+01	3.654582e+01	3.915621e+01	3.849358e+01	3.716419e+01	3.944367e+01	4.151824e+01	4.146200e+01	4.210997e+01	4.274388e+01	4.402722e+01	4.548618e+01	4.686051e+01	4.897158e+01	4.913707e+01	4.828225e+01	4.888935e+01	5.165728e+01	5.311487e+01	5.399983e+01	5.515406e+01	5.614038e+01	5.722970e+01	5.925591e+01	5.985473e+01	6.342015e+01	5.982542e+01	6.164662e+01	6.945659e+01	7.362104e+01	6.835691e+01	0
5.510687e+00	4.751996e+00	6.208745e+00	4.145269e+00	4.993771e+00	4.729296e+00	5.803215e+00	6.370759e+00	5.178605e+00	6.368208e+00	5.801320e+00	6.287519e+00	7.577012e+00	6.728241e+00	7.652594e+00	6.380464e+00	8.227534e+00	7.485688e+00	7.832257e+00	8.076873e+00	7.853347e+00	8.386665e+00	9.436791e+00	9.100981e+00	8.155038e+00	9.467645e+00	9.114344e+00	9.792381e+00	9.077756e+00	9.653867e+00	9.291601e+00	9.837260e+00	9.959364e+00	9.915167e+00	9.590749e+00	1.059906e+01	1.153336e+01	9.925363e+00	1.017726e+01	1.007637e+01	1.111716e+01	1.117499e+01	1.187880e+01	1.240679e+01	1.238815e+01	1.256914e+01	1.276854e+01	1.312742e+01	1.346850e+01	1.345294e+01	1.338477e+01	1.389146e+01	1.439608e+01	1.468150e+01	1.413201e+01	1.577183e+01	1.591799e+01	1.539764e+01	1.585708e+01	1.614867e+01	1.625151e+01	1.595136e+01	1.685637e+01	1.633212e+01	1.694450e+01	1.732185e+01	1.750092e+01	1.799011e+01	1.793586e+01	1.887851e+01	1.877631e+01	1.953517e+01	1.957274e+01	1.957485e+01	1.992871e+01	2.078794e+01	2.059224e+01	2.096149e+01	2.198820e+01	2.208181e+01	2.280693e+01	2.286431e+01	2.763192e+01	2.379014e+01	2.325995e+01	2.402005e+01	2.399758e+01	2.425635e+01	2.524900e+01	2.702871e+01	2.762661e+01	2.638777e+01	2.753085e+01	2.837955e+01	2.803163e+01	3.046842e+01	3.172897e+01	2.955549e+01	2.919182e+01	3.088392e+01	2.991143e+01	3.363085e+01	3.117734e+01	3.214096e+01	3.236553e+01	3.279429e+01	3.326355e+01	3.460489e+01	3.418054e+01	3.512646e+01	3.395891e+01	3.746041e+01	3.632615e+01	3.851214e+01	3.811491e+01	3.919753e+01	3.844016e+01	3.970638e+01	4.024155e+01	4.236332e+01	4.572827e+01	4.419587e+01	4.409374e+01	4.494283e+01	4.762847e+01	4.738938e+01	4.976307e+01	5.051210e+01	5.023654e+01	5.332636e+01	5.298874e+01	5.374730e+01	5.500483e+01	6.115534e+01	6.034038e+01	6.163340e+01	6.352647e+01	6.870540e+01	0
1.553298e+00	4.820661e+00	6.001196e+00	4.196033e+00	5.007139e+00	4.456668e+00	5.842498e+00	6.135460e+00	4.859541e+00	5.843092e+00	5.383668e+00	6.057399e+00	6.468320e+00	5.861154e+00	6.563335e+00	5.376847e+00	6.768064e+00	6.071106e+00	6.456150e+00	6.730515e+00	6.483341e+00	7.056842e+00	7.794120e+00	7.439714e+00	6.386053e+00	7.523312e+00	7.533653e+00	7.881855e+00	6.815589e+00	7.133919e+00	7.061804e+00	7.395600e+00	7.078732e+00	7.024960e+00	6.900005e+00	7.295705e+00	7.894538e+00	6.527460e+00	6.433390e+00	6.546409e+00	7.263027e+00	7.092341e+00	7.352995e+00	7.833226e+00	7.965624e+00	7.539253e+00	7.983486e+00	8.355117e+00	8.214412e+00	8.103801e+00	8.118865e+00	8.604018e+00	8.311891e+00	8.265351e+00	8.394089e+00	9.087795e+00	9.725986e+00	8.958502e+00	9.663043e+00	8.475738e+00	9.092391e+00	8.964335e+00	9.152771e+00	9.252711e+00	9.443714e+00	9.729813e+00	1.009040e+01	1.040408e+01	1.047126e+01	1.123062e+01	1.065628e+01	1.116601e+01	1.132031e+01	1.141520e+01	1.120534e+01	1.146073e+01	1.176680e+01	1.226639e+01	1.306910e+01	1.278086e+01	1.360243e+01	1.384759e+01	1.527734e+01	1.481028e+01	1.494704e+01	1.545211e+01	1.501097e+01	1.552754e+01	1.574775e+01	1.793418e+01	1.808369e+01	2.036657e+01	1.772804e+01	1.878886e+01	2.002578e+01	2.168489e+01	2.252941e+01	1.946453e+01	2.025662e+01	2.113415e+01	2.010368e+01	2.300524e+01	2.198884e+01	2.385249e+01	2.352214e+01	2.427880e+01	2.509950e+01	2.556506e+01	2.484074e+01	2.692155e+01	2.738239e+01	2.762939e+01	2.763063e+01	3.068115e+01	3.025070e+01	2.996716e+01	3.002046e+01	3.127823e+01	3.138450e+01	3.399733e+01	3.748755e+01	3.710437e+01	3.585220e+01	3.709266e+01	3.930403e+01	3.888104e+01	4.139526e+01	4.254625e+01	4.293476e+01	4.552296e+01	4.539250e+01	4.698722e+01	4.714785e+01	4.858041e+01	5.167528e+01	5.428109e+01	5.680873e+01	5.823441e+01	0
1.416324e+00	4.562413e+00	5.465022e+00	3.788324e+00	4.544627e+00	3.754461e+00	5.243181e+00	5.139967e+00	3.959446e+00	4.586122e+00	4.232921e+00	4.857664e+00	4.619361e+00	4.214636e+00	4.670898e+00	3.775370e+00	4.831840e+00	4.183140e+00	4.601736e+00	4.985596e+00	4.606726e+00	5.164307e+00	5.775348e+00	5.508324e+00	4.260449e+00	5.389722e+00	5.544424e+00	5.698732e+00	4.474192e+00	4.776983e+00	5.087003e+00	5.130439e+00	4.659154e+00	4.690718e+00	4.714454e+00	4.890450e+00	5.460567e+00	4.437500e+00	4.186052e+00	4.332884e+00	4.997852e+00	4.858866e+00	4.944544e+00	5.579288e+00	5.972221e+00	5.368115e+00	5.828407e+00	6.108761e+00	6.050714e+00	6.023975e+00	6.211562e+00	6.221770e+00	6.015455e+00	5.848660e+00	6.383255e+00	7.152918e+00	6.999803e+00	7.168687e+00	6.560210e+00	6.370019e+00	6.768901e+00	6.807760e+00	7.032258e+00	7.385796e+00	7.433923e+00	8.071279e+00	8.011645e+00	8.382706e+00	8.476663e+00	8.662099e+00	9.145541e+00	9.242646e+00	9.342898e+00	9.518644e+00	9.483349e+00	9.435130e+00	1.005575e+01	1.026582e+01	1.093471e+01	1.066731e+01	1.145264e+01	1.184887e+01	1.369832e+01	1.292343e+01	1.330353e+01	1.383777e+01	1.368634e+01	1.416223e+01	1.423496e+01	1.658428e+01	1.641857e+01	1.714429e+01	1.481992e+01	1.707114e+01	1.772112e+01	2.008476e+01	2.088046e+01	1.815496e+01	1.908047e+01	2.036075e+01	1.775159e+01	2.184621e+01	2.033345e+01	2.358931e+01	2.181535e+01	2.211034e+01	2.242555e+01	2.336047e+01	2.315917e+01	2.515165e+01	2.470610e+01	2.409728e+01	2.559252e+01	2.679754e+01	2.717498e+01	2.781120e+01	2.851069e+01	2.920580e+01	3.017205e+01	3.248114e+01	3.376795e+01	3.422330e+01	3.390924e+01	3.362872e+01	3.568048e+01	3.756404e+01	3.913323e+01	3.868503e+01	3.914825e+01	4.161755e+01	4.269549e+01	4.278287e+01	4.481597e+01	4.446966e+01	4.716455e+01	4.967132e+01	5.355693e+01	5.509405e+01	0
1.052320e+00	4.024417e+00	4.900082e+00	3.184707e+00	6.331739e+00	3.068640e+00	4.507221e+00	3.986422e+00	4.105711e+00	3.261585e+00	3.097879e+00	3.682895e+00	3.466291e+00	2.975839e+00	3.279378e+00	2.660116e+00	2.981287e+00	3.144176e+00	3.458984e+00	4.051445e+00	2.637066e+00	4.169454e+00	4.786456e+00	4.697392e+00	4.657581e+00	4.477316e+00	4.724953e+00	4.922176e+00	4.300682e+00	3.740792e+00	4.316755e+00	4.514278e+00	3.929039e+00	3.693292e+00	4.035603e+00	4.282004e+00	4.543687e+00	3.728012e+00	3.672274e+00	3.805432e+00	3.757349e+00	4.257410e+00	4.541906e+00	4.988199e+00	4.468472e+00	5.010749e+00	5.178458e+00	5.481858e+00	5.722960e+00	5.596726e+00	5.571394e+00	5.141719e+00	5.542762e+00	5.663815e+00	5.788673e+00	6.712095e+00	6.112720e+00	6.789495e+00	5.488862e+00	6.341827e+00	6.705519e+00	6.742463e+00	7.078756e+00	7.276151e+00	7.275495e+00	7.919527e+00	7.735311e+00	8.479235e+00	8.887018e+00	8.310814e+00	8.926329e+00	9.598878e+00	9.475452e+00	9.393775e+00	9.992147e+00	1.019999e+01	1.031627e+01	1.023699e+01	1.116019e+01	1.076617e+01	1.170107e+01	1.160207e+01	1.384211e+01	1.301587e+01	1.302643e+01	1.351019e+01	1.388782e+01	1.385366e+01	1.465510e+01	1.652909e+01	1.673174e+01	1.471240e+01	1.565262e+01	1.768741e+01	1.734257e+01	2.013863e+01	1.977745e+01	1.837237e+01	1.845138e+01	2.065034e+01	1.809893e+01	2.238237e+01	2.020678e+01	2.234772e+01	2.123015e+01	2.133329e+01	2.228815e+01	2.336261e+01	2.294114e+01	2.469589e+01	2.394017e+01	2.447495e+01	2.532092e+01	2.760249e+01	2.684318e+01	2.765470e+01	2.850953e+01	2.953443e+01	2.922242e+01	3.094659e+01	3.505575e+01	3.374913e+01	3.310861e+01	3.394410e+01	3.591210e+01	3.836256e+01	3.977949e+01	4.044934e+01	4.107994e+01	4.158181e+01	4.242916e+01	4.363459e+01	4.565476e+01	4.751558e+01	4.828317e+01	5.159910e+01	5.306759e+01	5.442557e+01	0
1.924911e+00	5.432927e+00	2.564012e+00	2.362966e+00	2.743010e+00	1.811766e+00	4.326040e+00	1.907685e+00	3.337777e+00	2.932624e+00	2.117267e+00	3.069831e+00	3.881751e+00	3.596359e+00	3.402342e+00	3.565623e+00	4.533875e+00	4.621177e+00	5.049497e+00	5.479756e+00	5.202382e+00	5.507368e+00	6.549258e+00	6.287280e+00	5.302495e+00	6.579935e+00	6.439738e+00	6.416736e+00	6.257183e+00	6.738454e+00	6.580931e+00	7.103770e+00	7.323753e+00	7.109319e+00	6.675855e+00	8.113814e+00	8.608752e+00	7.479436e+00	7.523425e+00	8.309868e+00	8.245877e+00	8.204179e+00	8.643468e+00	8.995710e+00	9.061478e+00	9.263985e+00	9.443118e+00	9.638937e+00	9.982332e+00	9.981276e+00	1.043187e+01	1.000903e+01	1.076672e+01	1.106284e+01	1.072834e+01	1.224535e+01	1.201967e+01	1.253930e+01	1.150356e+01	1.242661e+01	1.312430e+01	1.291762e+01	1.349087e+01	1.373667e+01	1.413131e+01	1.435416e+01	1.448817e+01	1.509034e+01	1.558856e+01	1.525287e+01	1.602327e+01	1.645734e+01	1.641106e+01	1.703440e+01	1.736136e+01	1.733578e+01	1.791506e+01	1.834673e+01	1.860437e+01	1.835886e+01	1.975660e+01	2.016675e+01	2.146776e+01	2.151740e+01	2.115993e+01	2.142098e+01	2.216321e+01	2.242782e+01	2.305998e+01	2.502469e+01	2.550009e+01	2.353727e+01	2.456946e+01	2.662481e+01	2.675099e+01	2.924460e+01	2.959317e+01	2.802736e+01	2.838632e+01	3.054073e+01	2.756579e+01	3.178913e+01	2.984013e+01	3.198664e+01	3.048649e+01	3.093831e+01	3.224587e+01	3.333173e+01	3.279037e+01	3.458195e+01	3.389950e+01	3.422420e+01	3.536110e+01	3.800981e+01	3.726914e+01	3.815685e+01	3.901315e+01	4.030146e+01	4.043179e+01	4.176549e+01	4.643353e+01	4.508452e+01	4.428234e+01	4.536203e+01	4.789698e+01	5.033281e+01	5.138540e+01	5.203664e+01	5.250638e+01	5.302770e+01	5.385468e+01	5.491194e+01	5.810934e+01	5.907192e+01	5.911900e+01	6.270809e+01	6.659053e+01	6.714493e+01	0
3.079001e+00	4.564364e+00	3.467152e+00	2.759394e+00	3.357907e+00	2.914141e+00	3.721185e+00	3.613634e+00	4.238294e+00	4.102191e+00	3.501479e+00	4.190685e+00	6.034609e+00	5.253291e+00	6.203036e+00	5.031366e+00	6.341281e+00	7.053183e+00	7.134729e+00	5.222742e+00	6.866429e+00	7.718902e+00	8.011454e+00	7.335297e+00	7.820142e+00	8.804163e+00	7.893298e+00	8.543839e+00	8.404528e+00	8.077549e+00	8.355230e+00	8.967941e+00	8.434465e+00	8.521920e+00	8.490798e+00	9.679537e+00	9.837831e+00	8.691095e+00	9.043412e+00	8.524006e+00	9.011417e+00	8.933384e+00	8.887207e+00	9.464374e+00	9.905041e+00	9.942222e+00	9.939133e+00	1.071997e+01	1.101826e+01	1.014748e+01	1.089464e+01	1.167236e+01	1.126424e+01	1.156465e+01	1.174357e+01	1.254145e+01	1.294797e+01	1.279171e+01	1.309199e+01	1.284073e+01	1.379013e+01	1.371397e+01	1.351047e+01	1.404317e+01	1.455254e+01	1.464017e+01	1.506800e+01	1.566147e+01	1.585783e+01	1.688617e+01	1.689036e+01	1.753049e+01	1.803719e+01	1.869462e+01	1.880382e+01	1.878615e+01	1.918616e+01	1.992266e+01	2.040533e+01	2.020553e+01	2.185622e+01	2.207130e+01	1.734855e+01	2.331449e+01	2.343737e+01	2.429824e+01	2.390971e+01	2.492440e+01	2.551277e+01	2.805620e+01	2.825922e+01	3.096972e+01	2.834038e+01	2.951016e+01	3.083321e+01	3.146380e+01	3.363524e+01	3.068645e+01	3.123834e+01	3.206117e+01	3.120342e+01	3.446393e+01	3.316388e+01	3.464181e+01	3.521127e+01	3.649942e+01	3.792122e+01	3.832996e+01	3.892134e+01	4.075381e+01	4.225918e+01	4.290560e+01	4.258515e+01	4.442241e+01	4.432713e+01	4.504945e+01	4.463299e+01	4.549052e+01	4.649613e+01	5.211776e+01	5.455084e+01	5.348132e+01	5.235735e+01	5.387617e+01	5.595197e+01	5.464776e+01	5.777886e+01	6.185114e+01	6.185459e+01	6.235234e+01	6.300875e+01	6.358962e+01	6.280945e+01	6.752179e+01	7.248624e+01	7.437634e+01	7.174564e+01	7.853401e+01	0
4.158861e+00	5.769461e+00	4.674847e+00	3.975094e+00	4.667396e+00	4.121821e+00	5.381910e+00	5.238600e+00	5.828023e+00	5.940691e+00	5.545102e+00	6.239356e+00	8.424280e+00	7.649315e+00	8.659361e+00	7.678366e+00	9.160019e+00	9.773315e+00	9.696432e+00	8.030740e+00	9.618921e+00	1.037296e+01	1.149890e+01	1.044038e+01	1.091606e+01	1.226114e+01	1.117363e+01	1.193674e+01	1.207647e+01	1.196508e+01	1.187782e+01	1.269717e+01	1.237121e+01	1.221569e+01	1.209830e+01	1.384078e+01	1.359986e+01	1.258488e+01	1.325423e+01	1.290538e+01	1.353506e+01	1.369546e+01	1.390258e+01	1.437840e+01	1.511969e+01	1.544763e+01	1.519241e+01	1.608636e+01	1.683326e+01	1.586032e+01	1.659462e+01	1.733905e+01	1.702990e+01	1.738031e+01	1.767635e+01	1.877554e+01	1.930348e+01	1.940310e+01	1.959164e+01	1.942513e+01	2.009463e+01	2.034191e+01	2.002521e+01	2.078090e+01	2.126842e+01	2.164216e+01	2.193545e+01	2.265457e+01	2.314513e+01	2.343306e+01	2.385633e+01	2.436049e+01	2.478336e+01	2.501811e+01	2.513490e+01	2.499285e+01	2.574382e+01	2.625201e+01	2.669271e+01	2.656170e+01	2.761455e+01	2.846602e+01	2.379487e+01	2.967377e+01	2.960260e+01	3.010355e+01	3.006219e+01	3.100088e+01	3.110966e+01	3.380849e+01	3.337643e+01	3.683416e+01	3.306444e+01	3.471202e+01	3.594505e+01	3.615347e+01	3.871617e+01	3.582169e+01	3.695766e+01	3.773554e+01	3.688410e+01	4.037309e+01	3.790086e+01	4.108218e+01	4.152321e+01	4.209435e+01	4.328918e+01	4.362278e+01	4.336218e+01	4.583033e+01	4.661609e+01	4.548644e+01	4.653948e+01	4.890386e+01	4.886263e+01	4.883699e+01	4.940732e+01	5.028124e+01	5.172355e+01	5.481862e+01	5.724466e+01	5.676182e+01	5.687940e+01	5.765977e+01	6.004528e+01	6.053798e+01	6.264514e+01	6.368810e+01	6.528967e+01	6.659156e+01	6.766865e+01	6.815597e+01	6.805097e+01	6.913115e+01	7.359811e+01	7.957739e+01	7.801783e+01	7.765423e+01	0
